date,timestamp,open,high,low,close,volume
2007-04-23,1177300800,689.0,691.2999877929688,673.0,678.7000122070312,359
2007-04-30,1177905600,677.4000244140625,687.2000122070312,672.2999877929688,687.2000122070312,18
2007-05-07,1178510400,688.0,688.0,651.0,670.5999755859375,3
2007-05-14,1179115200,668.5,673.0,656.2000122070312,661.0,0
2007-05-21,1179720000,660.7000122070312,661.9000244140625,654.0,655.0999755859375,28
2007-05-28,1180324800,657.0999755859375,672.0,651.5,671.2000122070312,160200
2007-06-04,1180929600,671.2000122070312,674.0,645.2000122070312,645.5,1886
2007-06-11,1181534400,649.2000122070312,655.2000122070312,644.2999877929688,654.5,277
2007-06-18,1182139200,657.9000244140625,660.7999877929688,648.5999755859375,653.5,110
2007-06-25,1182744000,650.0,650.5,640.0,648.0999755859375,258
2007-07-02,1183348800,656.7999877929688,656.7999877929688,648.4000244140625,652.7000122070312,49
2007-07-09,1183953600,660.5,666.7000122070312,660.2999877929688,665.7999877929688,16
2007-07-16,1184558400,667.0999755859375,683.9000244140625,664.7000122070312,683.9000244140625,1
2007-07-23,1185163200,680.7999877929688,684.2000122070312,660.0,660.0,95749
2007-07-30,1185768000,659.9000244140625,674.4000244140625,658.5,672.5,45958
2007-08-06,1186372800,672.0999755859375,676.2000122070312,659.5,670.2999877929688,2139
2007-08-13,1186977600,669.9000244140625,671.0,642.9000244140625,656.9000244140625,1352
2007-08-20,1187582400,658.5999755859375,668.7999877929688,657.5,668.0,844
2007-08-27,1188187200,667.9000244140625,672.7999877929688,664.2000122070312,673.0,549
2007-09-03,1188792000,672.5,700.7999877929688,672.5,700.7999877929688,111
2007-09-10,1189396800,704.5,717.2000122070312,702.0,709.5999755859375,156
2007-09-17,1190001600,719.0999755859375,732.4000244140625,715.7999877929688,731.4000244140625,170
2007-09-24,1190606400,732.0999755859375,745.7000122070312,727.4000244140625,742.7999877929688,26956
2007-10-01,1191211200,745.0999755859375,747.4000244140625,724.2999877929688,741.2999877929688,1047
2007-10-08,1191816000,735.2000122070312,750.4000244140625,732.4000244140625,748.7000122070312,715
2007-10-15,1192420800,758.0,765.7999877929688,756.0999755859375,764.0,556
2007-10-22,1193025600,766.7000122070312,783.4000244140625,751.9000244140625,783.9000244140625,213
2007-10-29,1193630400,793.7999877929688,806.5,780.7000122070312,805.7000122070312,197
2007-11-05,1194238800,804.5999755859375,841.2999877929688,804.2000122070312,832.5,39
2007-11-12,1194843600,803.9000244140625,817.0,785.7000122070312,785.7000122070312,20
2007-11-19,1195448400,777.5999755859375,824.0,777.5999755859375,824.0,23
2007-11-26,1196053200,826.0,826.0,778.4000244140625,782.2000122070312,239261
2007-12-03,1196658000,783.9000244140625,805.0,777.0,794.4000244140625,5592
2007-12-10,1197262800,799.2999877929688,815.9000244140625,789.5999755859375,793.2999877929688,1308
2007-12-17,1197867600,793.5,812.5,788.4000244140625,811.5999755859375,433
2007-12-24,1198472400,811.5,840.2000122070312,809.7999877929688,839.5999755859375,344
2007-12-31,1199077200,843.2000122070312,865.5,843.2000122070312,863.0999755859375,343
2008-01-07,1199682000,860.9000244140625,899.7000122070312,857.4000244140625,896.0999755859375,262
2008-01-14,1200286800,907.2999877929688,907.2999877929688,871.0,880.7999877929688,333
2008-01-21,1200891600,878.7000122070312,910.5,863.2000122070312,910.5,91
2008-01-28,1201496400,916.5999755859375,936.2999877929688,903.7000122070312,908.7000122070312,232978
2008-02-04,1202101200,903.7000122070312,920.0,884.7000122070312,918.4000244140625,3201
2008-02-11,1202706000,920.7000122070312,926.9000244140625,897.2000122070312,902.7999877929688,804
2008-02-18,1203310800,904.2999877929688,953.4000244140625,900.5,944.7000122070312,1048
2008-02-25,1203915600,946.5,973.0999755859375,931.2999877929688,972.0999755859375,1028
2008-03-03,1204520400,984.2000122070312,992.7000122070312,963.7999877929688,972.2000122070312,254
2008-03-10,1205121600,975.5,1004.5999755859375,964.7000122070312,998.2000122070312,147
2008-03-17,1205726400,1005.0,1014.5999755859375,917.7000122070312,919.5999755859375,230
2008-03-24,1206331200,915.5,951.7000122070312,915.2000122070312,930.5999755859375,209821
2008-03-31,1206936000,931.0,940.0999755859375,871.7999877929688,909.0,12814
2008-04-07,1207540800,915.2999877929688,939.2000122070312,904.0999755859375,923.5999755859375,3431
2008-04-14,1208145600,917.0,948.7000122070312,907.2000122070312,912.2000122070312,836
2008-04-21,1208750400,922.5,924.5999755859375,878.0999755859375,887.2000122070312,1342
2008-04-28,1209355200,887.0,893.7999877929688,849.5999755859375,856.0999755859375,597
2008-05-05,1209960000,861.2000122070312,884.7000122070312,861.2000122070312,884.5,221
2008-05-12,1210564800,879.2000122070312,904.2000122070312,862.7999877929688,899.0,320
2008-05-19,1211169600,905.0,925.5999755859375,905.0,925.5999755859375,9
2008-05-26,1211774400,916.9000244140625,925.5999755859375,868.5999755859375,887.2999877929688,221213
2008-06-02,1212379200,887.2999877929688,901.0,865.4000244140625,895.4000244140625,5393
2008-06-09,1212984000,900.7000122070312,908.9000244140625,858.2000122070312,870.2999877929688,3029
2008-06-16,1213588800,872.5,907.2999877929688,871.2999877929688,901.2999877929688,332
2008-06-23,1214193600,903.4000244140625,927.5999755859375,876.4000244140625,929.2999877929688,564
2008-06-30,1214798400,927.7000122070312,945.7999877929688,922.2999877929688,931.7999877929688,425
2008-07-07,1215403200,931.4000244140625,965.7000122070312,915.4000244140625,959.5,285
2008-07-14,1216008000,964.7000122070312,986.2000122070312,955.0,957.2999877929688,107
2008-07-21,1216612800,964.5,974.9000244140625,920.9000244140625,926.5999755859375,290
2008-07-28,1217217600,928.7999877929688,931.0999755859375,893.2999877929688,909.0,251481
2008-08-04,1217822400,912.7000122070312,915.2999877929688,851.0999755859375,857.7999877929688,5173
2008-08-11,1218427200,858.2999877929688,863.4000244140625,780.9000244140625,786.0,741
2008-08-18,1219032000,792.0,836.5999755859375,789.5999755859375,827.4000244140625,277
2008-08-25,1219636800,819.7999877929688,842.5999755859375,819.7999877929688,829.2999877929688,1228
2008-09-01,1220241600,829.9000244140625,840.7000122070312,790.7999877929688,797.5999755859375,374
2008-09-08,1220846400,811.0,813.2000122070312,739.0,760.2999877929688,210
2008-09-15,1221451200,778.0999755859375,910.9000244140625,764.0,860.5999755859375,218
2008-09-22,1222056000,888.7999877929688,908.0999755859375,879.5,882.9000244140625,14176
2008-09-29,1222660800,871.2999877929688,919.0,823.0,828.9000244140625,4816
2008-10-06,1223265600,828.7999877929688,925.7000122070312,826.0,855.4000244140625,1041
2008-10-13,1223870400,861.0999755859375,861.0999755859375,773.7999877929688,785.0999755859375,443
2008-10-20,1224475200,803.7999877929688,803.7999877929688,681.0,729.0999755859375,482
2008-10-27,1225080000,742.7999877929688,774.0,712.0,716.7999877929688,405
2008-11-03,1225688400,728.7999877929688,760.0,726.0,733.2000122070312,115
2008-11-10,1226293200,749.0,753.5999755859375,707.0,742.4000244140625,1083
2008-11-17,1226898000,741.9000244140625,784.0999755859375,734.0,791.7000122070312,159
2008-11-24,1227502800,819.9000244140625,824.0,806.7999877929688,816.2000122070312,376422
2008-12-01,1228107600,817.2000122070312,817.2999877929688,740.0,750.5,6117
2008-12-08,1228712400,755.0,832.0999755859375,754.2000122070312,818.9000244140625,1351
2008-12-15,1229317200,828.0,880.7999877929688,824.0,836.4000244140625,1013
2008-12-22,1229922000,848.5,872.4000244140625,835.0,870.4000244140625,518
2008-12-29,1230526800,882.9000244140625,883.5999755859375,858.4000244140625,878.7999877929688,646
2009-01-05,1231131600,882.0,883.5,837.7000122070312,854.2999877929688,627
2009-01-12,1231736400,844.4000244140625,844.4000244140625,805.5999755859375,839.2999877929688,177
2009-01-19,1232341200,838.7000122070312,899.0999755859375,824.0,895.2999877929688,166
2009-01-26,1232946000,907.2999877929688,930.2999877929688,874.2000122070312,927.2999877929688,214404
2009-02-02,1233550800,924.2999877929688,928.7999877929688,889.7999877929688,913.9000244140625,6240
2009-02-09,1234155600,910.0,952.7999877929688,891.7999877929688,941.5,2600
2009-02-16,1234760400,939.5,1004.9000244140625,937.2999877929688,1001.7999877929688,2482
2009-02-23,1235365200,995.5999755859375,996.5,928.0999755859375,941.5,2894
2009-03-02,1235970000,945.0,963.2000122070312,900.0999755859375,942.0999755859375,1440
2009-03-09,1236571200,940.5,940.5,892.0999755859375,929.7999877929688,1366
2009-03-16,1237176000,926.4000244140625,960.7999877929688,885.0,955.7999877929688,690
2009-03-23,1237780800,950.7000122070312,952.5999755859375,920.7999877929688,923.0,108556
2009-03-30,1238385600,924.5999755859375,932.5,891.2999877929688,895.5999755859375,74904
2009-04-06,1238990400,895.0,895.0,865.0999755859375,882.2000122070312,1952
2009-04-13,1239595200,882.5,899.4000244140625,865.0,867.4000244140625,2289
2009-04-20,1240200000,868.7999877929688,913.5999755859375,866.0999755859375,913.5999755859375,1887
2009-04-27,1240804800,918.0,918.0,881.2999877929688,887.5999755859375,3014
2009-05-04,1241409600,885.7999877929688,924.0,885.7999877929688,914.4000244140625,402
2009-05-11,1242014400,913.0999755859375,931.5999755859375,913.0999755859375,930.9000244140625,143
2009-05-18,1242619200,929.5999755859375,958.7000122070312,918.7000122070312,958.5,292
2009-05-25,1243224000,953.0,980.4000244140625,944.0,978.7999877929688,233216
2009-06-01,1243828800,978.7999877929688,990.2999877929688,954.0,961.7000122070312,7729
2009-06-08,1244433600,958.0,966.0,935.7999877929688,940.0999755859375,2711
2009-06-15,1245038400,938.5,942.0,926.9000244140625,935.5999755859375,600
2009-06-22,1245643200,925.0,946.0,917.2999877929688,940.7000122070312,1160
2009-06-29,1246248000,940.2000122070312,944.2000122070312,925.2999877929688,930.7000122070312,728
2009-07-06,1246852800,933.5,933.5,905.5999755859375,912.2000122070312,320
2009-07-13,1247457600,911.5,941.0,908.4000244140625,937.2000122070312,258
2009-07-20,1248062400,954.0999755859375,954.5,945.7999877929688,952.7999877929688,215
2009-07-27,1248667200,955.0999755859375,958.0999755859375,927.2000122070312,953.7000122070312,176472
2009-08-03,1249272000,952.5999755859375,971.0999755859375,950.7999877929688,957.2999877929688,5093
2009-08-10,1249876800,955.0,960.0999755859375,942.0999755859375,947.0,848
2009-08-17,1250481600,947.4000244140625,957.5999755859375,931.5,953.2000122070312,686
2009-08-24,1251086400,953.5,962.2000122070312,940.2999877929688,957.0,844
2009-08-31,1251691200,959.5,995.7999877929688,944.7999877929688,994.9000244140625,233
2009-09-07,1252296000,993.5,1011.9000244140625,987.2999877929688,1004.9000244140625,423
2009-09-14,1252900800,1002.9000244140625,1019.7999877929688,994.9000244140625,1009.2000122070312,375
2009-09-21,1253505600,1003.7000122070312,1019.4000244140625,986.7000122070312,990.2000122070312,498
2009-09-28,1254110400,993.2000122070312,1009.0,984.7000122070312,1003.2000122070312,14594
2009-10-05,1254715200,1004.0999755859375,1060.4000244140625,1003.0,1047.800048828125,875
2009-10-12,1255320000,1049.0,1070.199951171875,1043.699951171875,1050.699951171875,787
2009-10-19,1255924800,1053.5999755859375,1066.199951171875,1047.5,1055.5999755859375,712
2009-10-26,1256529600,1055.5999755859375,1055.5999755859375,1028.0,1039.699951171875,865
2009-11-02,1257138000,1053.4000244140625,1100.0,1043.5,1095.0999755859375,516
2009-11-09,1257742800,1098.5999755859375,1121.300048828125,1098.199951171875,1116.0999755859375,422
2009-11-16,1258347600,1138.5999755859375,1149.4000244140625,1127.199951171875,1146.4000244140625,246
2009-11-23,1258952400,1164.300048828125,1195.0,1130.0999755859375,1174.199951171875,317557
2009-11-30,1259557200,1179.9000244140625,1226.4000244140625,1147.0,1168.800048828125,26299
2009-12-07,1260162000,1157.5999755859375,1169.300048828125,1110.800048828125,1119.4000244140625,7965
2009-12-14,1260766800,1123.300048828125,1141.5,1095.699951171875,1110.800048828125,1503
2009-12-21,1261371600,1095.4000244140625,1119.199951171875,1075.0,1104.0999755859375,1023
2009-12-28,1261976400,1107.199951171875,1111.9000244140625,1086.0,1095.199951171875,1936
2010-01-04,1262581200,1117.699951171875,1139.199951171875,1097.0999755859375,1138.199951171875,710
2010-01-11,1263186000,1150.699951171875,1161.199951171875,1121.0,1130.0999755859375,417
2010-01-18,1263790800,1139.699951171875,1139.699951171875,1083.0,1089.199951171875,207
2010-01-25,1264395600,1095.199951171875,1097.9000244140625,1073.199951171875,1083.0,319330
2010-02-01,1265000400,1081.0,1124.9000244140625,1045.199951171875,1052.199951171875,10013
2010-02-08,1265605200,1065.699951171875,1097.0999755859375,1061.5999755859375,1089.5,3264
2010-02-15,1266210000,1119.300048828125,1127.0,1092.4000244140625,1121.300048828125,3137
2010-02-22,1266814800,1112.5999755859375,1127.4000244140625,1088.699951171875,1118.300048828125,1795
2010-03-01,1267419600,1119.300048828125,1145.0,1113.5999755859375,1134.800048828125,756
2010-03-08,1268024400,1123.5999755859375,1127.0999755859375,1099.9000244140625,1101.5,246
2010-03-15,1268625600,1105.0999755859375,1131.4000244140625,1101.4000244140625,1107.4000244140625,256
2010-03-22,1269230400,1099.300048828125,1104.199951171875,1085.5,1104.199951171875,109
2010-03-29,1269835200,1110.300048828125,1127.699951171875,1101.0999755859375,1125.0999755859375,223912
2010-04-05,1270440000,1122.300048828125,1164.800048828125,1119.9000244140625,1161.0999755859375,5158
2010-04-12,1271044800,1161.5999755859375,1169.0,1130.4000244140625,1136.300048828125,1585
2010-04-19,1271649600,1135.199951171875,1153.0999755859375,1124.0,1153.0999755859375,546
2010-04-26,1272254400,1160.0999755859375,1181.300048828125,1148.5999755859375,1180.0999755859375,932
2010-05-03,1272859200,1178.5999755859375,1210.800048828125,1159.199951171875,1210.0,473
2010-05-10,1273464000,1200.4000244140625,1246.5,1189.199951171875,1227.4000244140625,668
2010-05-17,1274068800,1233.300048828125,1235.9000244140625,1175.699951171875,1175.699951171875,671
2010-05-24,1274673600,1193.800048828125,1218.5,1193.800048828125,1212.199951171875,359849
2010-05-31,1275278400,1224.800048828125,1228.199951171875,1196.9000244140625,1216.199951171875,9968
2010-06-07,1275883200,1239.300048828125,1252.0999755859375,1211.0,1228.9000244140625,3037
2010-06-14,1276488000,1223.199951171875,1261.5,1217.699951171875,1257.199951171875,1954
2010-06-21,1277092800,1257.4000244140625,1264.800048828125,1226.9000244140625,1255.800048828125,903
2010-06-28,1277697600,1238.199951171875,1246.199951171875,1200.800048828125,1207.4000244140625,1060
2010-07-05,1278302400,1207.300048828125,1213.0,1189.300048828125,1209.5999755859375,185
2010-07-12,1278907200,1198.5,1217.4000244140625,1188.0,1188.0,230
2010-07-19,1279512000,1181.699951171875,1198.5999755859375,1180.0,1187.699951171875,147
2010-07-26,1280116800,1183.0,1183.0999755859375,1158.0,1181.699951171875,266744
2010-08-02,1280721600,1183.4000244140625,1211.0,1174.699951171875,1203.4000244140625,4731
2010-08-09,1281326400,1205.800048828125,1215.5,1191.0,1214.9000244140625,2149
2010-08-16,1281931200,1224.5,1237.5999755859375,1218.0,1227.199951171875,787
2010-08-23,1282536000,1226.9000244140625,1243.300048828125,1211.5,1236.0,1331
2010-08-30,1283140800,1237.0999755859375,1254.300048828125,1233.0,1249.199951171875,396
2010-09-06,1283745600,1257.300048828125,1260.199951171875,1244.0999755859375,1244.5,63
2010-09-13,1284350400,1245.0999755859375,1279.5999755859375,1245.0999755859375,1275.5999755859375,230
2010-09-20,1284955200,1279.0,1297.4000244140625,1271.800048828125,1296.0,182
2010-09-27,1285560000,1296.699951171875,1320.0,1287.5,1316.0999755859375,32734
2010-10-04,1286164800,1318.300048828125,1363.0,1312.0,1344.199951171875,848
2010-10-11,1286769600,1346.699951171875,1383.9000244140625,1343.5999755859375,1371.0999755859375,718
2010-10-18,1287374400,1358.0,1372.5999755859375,1317.5,1324.4000244140625,710
2010-10-25,1287979200,1333.5999755859375,1358.699951171875,1321.0999755859375,1357.0999755859375,761
2010-11-01,1288584000,1360.300048828125,1398.0,1327.5,1397.300048828125,410
2010-11-08,1289192400,1390.5,1423.199951171875,1360.0999755859375,1365.4000244140625,433
2010-11-15,1289797200,1363.699951171875,1372.5999755859375,1329.5,1352.199951171875,187
2010-11-22,1290402000,1357.699951171875,1377.800048828125,1357.699951171875,1362.300048828125,138441
2010-11-29,1291006800,1364.0,1415.0999755859375,1352.5999755859375,1405.4000244140625,114506
2010-12-06,1291611600,1414.0,1431.0999755859375,1372.0,1384.300048828125,4802
2010-12-13,1292216400,1384.5,1407.300048828125,1362.5,1378.5999755859375,1169
2010-12-20,1292821200,1383.199951171875,1389.5,1373.699951171875,1380.0,397
2010-12-27,1293426000,1373.5,1421.0999755859375,1373.5,1421.0999755859375,1493
2011-01-03,1294030800,1415.5999755859375,1423.9000244140625,1355.5,1368.5,708
2011-01-10,1294635600,1369.0,1392.5,1356.699951171875,1360.4000244140625,716
2011-01-17,1295240400,1365.0999755859375,1376.199951171875,1338.5999755859375,1341.0,176
2011-01-24,1295845200,1352.300048828125,1352.300048828125,1307.699951171875,1340.699951171875,284122
2011-01-31,1296450000,1339.0,1360.0,1323.300048828125,1348.300048828125,20656
2011-02-07,1297054800,1345.800048828125,1368.800048828125,1343.800048828125,1359.9000244140625,4486
2011-02-14,1297659600,1357.800048828125,1391.800048828125,1356.5999755859375,1388.199951171875,869
2011-02-21,1298264400,1395.0999755859375,1415.300048828125,1395.0999755859375,1408.699951171875,1909
2011-02-28,1298869200,1410.699951171875,1440.5,1407.699951171875,1428.199951171875,2225
2011-03-07,1299474000,1434.5,1445.0,1403.800048828125,1421.5,955
2011-03-14,1300075200,1420.0,1427.699951171875,1385.5,1415.9000244140625,149
2011-03-21,1300680000,1433.5,1446.9000244140625,1430.4000244140625,1426.0999755859375,175
2011-03-28,1301284800,1413.199951171875,1440.0,1412.0,1428.0999755859375,196357
2011-04-04,1301889600,1429.0999755859375,1475.5,1428.800048828125,1473.4000244140625,5829
2011-04-11,1302494400,1476.0,1487.5,1444.4000244140625,1485.300048828125,1748
2011-04-18,1303099200,1486.300048828125,1508.300048828125,1477.5,1503.199951171875,1441
2011-04-25,1303704000,1513.300048828125,1568.699951171875,1495.0,1556.0,1465
2011-05-02,1304308800,1572.9000244140625,1576.5999755859375,1471.0,1491.199951171875,995
2011-05-09,1304913600,1501.5,1524.0999755859375,1484.800048828125,1493.4000244140625,114
2011-05-16,1305518400,1489.300048828125,1512.699951171875,1473.0,1508.800048828125,227
2011-05-23,1306123200,1510.5,1538.5,1507.0,1536.300048828125,263761
2011-05-30,1306728000,1536.699951171875,1550.5999755859375,1520.0,1541.699951171875,12393
2011-06-06,1307332800,1542.9000244140625,1553.9000244140625,1526.4000244140625,1528.5999755859375,4630
2011-06-13,1307937600,1528.0999755859375,1541.5999755859375,1511.300048828125,1538.5999755859375,2041
2011-06-20,1308542400,1536.0,1558.5,1498.5,1500.5,1003
2011-06-27,1309147200,1503.5,1514.0,1480.0,1482.300048828125,1178
2011-07-04,1309752000,1490.4000244140625,1542.5999755859375,1490.300048828125,1541.199951171875,328
2011-07-11,1310356800,1550.0,1592.800048828125,1542.0,1589.800048828125,78
2011-07-18,1310961600,1592.800048828125,1608.800048828125,1582.4000244140625,1601.300048828125,121
2011-07-25,1311566400,1610.0,1634.9000244140625,1602.800048828125,1628.300048828125,309339
2011-08-01,1312171200,1623.0,1681.800048828125,1607.0,1648.800048828125,10130
2011-08-08,1312776000,1679.0999755859375,1813.5,1678.0999755859375,1740.199951171875,7384
2011-08-15,1313380800,1734.9000244140625,1874.4000244140625,1730.5,1848.9000244140625,2681
2011-08-22,1313985600,1868.5999755859375,1909.300048828125,1707.300048828125,1794.0999755859375,3690
2011-08-29,1314590400,1817.9000244140625,1884.199951171875,1783.0999755859375,1873.699951171875,2467
2011-09-05,1315195200,1886.300048828125,1911.5999755859375,1792.800048828125,1856.4000244140625,1336
2011-09-12,1315800000,1852.4000244140625,1852.4000244140625,1768.5,1812.0999755859375,644
2011-09-19,1316404800,1814.699951171875,1818.9000244140625,1636.300048828125,1637.5,225
2011-09-26,1317009600,1646.4000244140625,1665.4000244140625,1562.4000244140625,1620.4000244140625,28938
2011-10-03,1317614400,1627.800048828125,1678.0999755859375,1596.5999755859375,1634.5,478
2011-10-10,1318219200,1645.5999755859375,1691.0,1645.5999755859375,1681.800048828125,448
2011-10-17,1318824000,1683.5999755859375,1693.5,1608.699951171875,1635.0999755859375,272
2011-10-24,1319428800,1646.199951171875,1752.0,1645.0,1746.199951171875,1455
2011-10-31,1320033600,1741.9000244140625,1766.0,1682.5,1755.300048828125,939
2011-11-07,1320642000,1755.300048828125,1798.4000244140625,1754.800048828125,1787.5,99
2011-11-14,1321246800,1779.0,1783.0999755859375,1714.0,1724.699951171875,175
2011-11-21,1321851600,1704.5999755859375,1704.5999755859375,1674.4000244140625,1685.5,84
2011-11-28,1322456400,1710.800048828125,1762.9000244140625,1699.9000244140625,1747.0,258191
2011-12-05,1323061200,1748.9000244140625,1752.5999755859375,1703.0,1712.800048828125,3214
2011-12-12,1323666000,1707.5,1708.199951171875,1565.5999755859375,1595.5999755859375,2704
2011-12-19,1324270800,1596.4000244140625,1635.0,1589.699951171875,1604.699951171875,1006
2011-12-26,1324875600,1599.0,1599.0,1525.0,1565.800048828125,1970
2012-01-02,1325480400,1568.9000244140625,1627.800048828125,1566.0,1616.0999755859375,783
2012-01-09,1326085200,1614.300048828125,1656.0999755859375,1607.5,1630.4000244140625,572
2012-01-16,1326690000,1643.699951171875,1664.4000244140625,1642.0999755859375,1663.699951171875,93
2012-01-23,1327294800,1676.9000244140625,1734.0999755859375,1664.199951171875,1731.800048828125,175293
2012-01-30,1327899600,1737.199951171875,1761.300048828125,1715.699951171875,1737.9000244140625,65599
2012-02-06,1328504400,1728.0,1751.5,1706.4000244140625,1723.300048828125,2320
2012-02-13,1329109200,1725.0,1737.0,1707.0,1724.5,426
2012-02-20,1329714000,1736.0999755859375,1786.0,1733.5999755859375,1775.0999755859375,703
2012-02-27,1330318800,1773.5999755859375,1790.4000244140625,1669.0,1708.800048828125,1855
2012-03-05,1330923600,1705.5,1710.9000244140625,1666.0,1710.9000244140625,1010
2012-03-12,1331524800,1708.0999755859375,1708.0999755859375,1637.4000244140625,1655.5,1068
2012-03-19,1332129600,1661.199951171875,1668.0,1633.800048828125,1662.300048828125,1655
2012-03-26,1332734400,1665.0,1692.9000244140625,1644.300048828125,1669.300048828125,250458
2012-04-02,1333339200,1670.4000244140625,1682.800048828125,1612.300048828125,1628.5,5107
2012-04-09,1333944000,1645.300048828125,1680.0999755859375,1636.199951171875,1659.0999755859375,2463
2012-04-16,1334548800,1650.800048828125,1656.800048828125,1632.0,1642.0999755859375,1190
2012-04-23,1335153600,1642.4000244140625,1666.9000244140625,1625.0999755859375,1664.0,947
2012-04-30,1335758400,1663.0,1670.5,1629.4000244140625,1644.699951171875,257
2012-05-07,1336363200,1637.9000244140625,1640.0,1583.5999755859375,1583.5999755859375,217
2012-05-14,1336968000,1563.0,1591.5999755859375,1528.5,1591.5999755859375,136
2012-05-21,1337572800,1591.9000244140625,1594.0999755859375,1534.4000244140625,1568.800048828125,95
2012-05-28,1338177600,1574.699951171875,1630.0,1530.4000244140625,1620.5,347658
2012-06-04,1338782400,1623.0,1639.699951171875,1566.5,1590.0999755859375,4514
2012-06-11,1339387200,1608.0,1630.0,1583.0,1627.0,2815
2012-06-18,1339992000,1622.5999755859375,1630.699951171875,1560.0,1566.0,463
2012-06-25,1340596800,1574.9000244140625,1603.5,1548.4000244140625,1603.5,550
2012-07-02,1341201600,1597.0999755859375,1624.0,1578.4000244140625,1578.4000244140625,121
2012-07-09,1341806400,1582.0999755859375,1599.800048828125,1557.199951171875,1591.5999755859375,99
2012-07-16,1342411200,1586.199951171875,1596.0,1569.9000244140625,1582.5,129
2012-07-23,1343016000,1571.699951171875,1617.9000244140625,1569.800048828125,1617.9000244140625,198008
2012-07-30,1343620800,1622.9000244140625,1627.5,1583.0999755859375,1606.0,64310
2012-08-06,1344225600,1604.699951171875,1624.0999755859375,1603.0,1619.699951171875,3104
2012-08-13,1344830400,1622.0,1623.699951171875,1591.199951171875,1616.300048828125,2040
2012-08-20,1345435200,1614.0,1672.699951171875,1611.5999755859375,1669.800048828125,528
2012-08-27,1346040000,1674.9000244140625,1690.0,1646.199951171875,1684.5999755859375,972
2012-09-03,1346644800,1689.0999755859375,1738.199951171875,1687.699951171875,1737.5,273
2012-09-10,1347249600,1733.0999755859375,1774.5,1727.199951171875,1769.800048828125,89
2012-09-17,1347854400,1774.800048828125,1785.300048828125,1753.800048828125,1775.5,121
2012-09-24,1348459200,1762.0999755859375,1782.199951171875,1743.0,1771.0999755859375,25074
2012-10-01,1349064000,1766.0,1794.800048828125,1763.300048828125,1778.5999755859375,1500
2012-10-08,1349668800,1778.0,1778.0,1753.5999755859375,1758.0,200
2012-10-15,1350273600,1750.0,1751.5,1721.0,1722.800048828125,256
2012-10-22,1350878400,1715.0,1728.300048828125,1698.5999755859375,1710.9000244140625,224
2012-10-29,1351483200,1712.0,1725.0999755859375,1674.0999755859375,1674.0999755859375,635
2012-11-05,1352091600,1682.800048828125,1734.0999755859375,1674.300048828125,1730.300048828125,136
2012-11-12,1352696400,1733.199951171875,1733.4000244140625,1706.300048828125,1714.300048828125,55
2012-11-19,1353301200,1721.800048828125,1751.300048828125,1721.800048828125,1751.300048828125,56
2012-11-26,1353906000,1750.300048828125,1750.5,1708.4000244140625,1710.9000244140625,345456
2012-12-03,1354510800,1714.9000244140625,1721.9000244140625,1684.0,1704.0,4622
2012-12-10,1355115600,1704.199951171875,1722.300048828125,1689.9000244140625,1695.800048828125,683
2012-12-17,1355720400,1690.5,1702.800048828125,1635.800048828125,1659.0999755859375,878
2012-12-24,1356325200,1657.699951171875,1666.699951171875,1653.699951171875,1654.9000244140625,789
2012-12-31,1356930000,1655.4000244140625,1693.800048828125,1625.699951171875,1648.0999755859375,463
2013-01-07,1357534800,1656.5,1677.300048828125,1643.800048828125,1660.0,231
2013-01-14,1358139600,1665.4000244140625,1694.5999755859375,1664.0999755859375,1686.5999755859375,136
2013-01-21,1358744400,1690.300048828125,1694.699951171875,1656.4000244140625,1656.4000244140625,100
2013-01-28,1359349200,1651.5999755859375,1683.0,1651.5999755859375,1669.4000244140625,200132
2013-02-04,1359954000,1668.0,1683.4000244140625,1661.5999755859375,1666.0,1943
2013-02-11,1360558800,1666.5,1668.0,1599.5,1608.800048828125,1868
2013-02-18,1361163600,1610.0,1617.0,1555.199951171875,1572.4000244140625,2645
2013-02-25,1361768400,1579.4000244140625,1615.199951171875,1566.0,1571.9000244140625,2146
2013-03-04,1362373200,1580.800048828125,1585.5,1561.800048828125,1576.5999755859375,355
2013-03-11,1362974400,1576.0,1596.0,1575.699951171875,1592.5,1818
2013-03-18,1363579200,1605.9000244140625,1613.800048828125,1601.5999755859375,1606.199951171875,928
2013-03-25,1364184000,1607.0999755859375,1608.0999755859375,1590.300048828125,1594.800048828125,220678
2013-04-01,1364788800,1596.800048828125,1602.5999755859375,1539.0999755859375,1575.4000244140625,7161
2013-04-08,1365393600,1575.800048828125,1589.300048828125,1480.199951171875,1501.0,2626
2013-04-15,1365998400,1478.199951171875,1487.4000244140625,1323.0,1395.300048828125,2318
2013-04-22,1366603200,1406.800048828125,1476.199951171875,1405.800048828125,1453.5999755859375,1740
2013-04-29,1367208000,1462.699951171875,1487.0999755859375,1440.0,1464.300048828125,1246
2013-05-06,1367812800,1468.0999755859375,1477.199951171875,1423.0,1436.800048828125,801
2013-05-13,1368417600,1440.0,1444.4000244140625,1359.0999755859375,1364.9000244140625,868
2013-05-20,1369022400,1342.9000244140625,1395.699951171875,1342.9000244140625,1386.800048828125,146
2013-05-27,1369627200,1380.800048828125,1421.0999755859375,1379.0999755859375,1392.5999755859375,219850
2013-06-03,1370232000,1389.0999755859375,1422.699951171875,1377.9000244140625,1383.0,5982
